Subject,Channel,Degree_Centrality,Clustering_Coefficient,Betweenness_Centrality,Eigenvector_Centrality,Connectivity_Type
sub-058,18,0.3888888888888888,0.8571428571428571,0.0049019607843137,0.0,PLV
sub-059,0,0.4444444444444444,0.7857142857142857,0.019037549660387,0.0,PLV
sub-059,1,0.3888888888888888,0.8095238095238095,0.0156264684523046,0.0,PLV
sub-059,2,0.3888888888888888,0.6666666666666666,0.0756497806094115,0.0,PLV
sub-059,3,0.0,0.0,0.0,0.0,PLV
sub-059,4,0.5,0.7222222222222222,0.0377058884556001,0.0,PLV
sub-059,5,0.2222222222222222,0.5,0.0915032679738562,0.0,PLV
sub-059,6,0.4444444444444444,0.75,0.0204472638728694,0.0,PLV
sub-059,7,0.0,0.0,0.0,0.0,PLV
sub-059,8,0.2777777777777778,0.8,0.0032679738562091,0.0,PLV
sub-059,9,0.0555555555555555,0.0,0.0,0.0,PLV
sub-059,10,0.1111111111111111,1.0,0.0,0.0,PLV
sub-059,11,0.2222222222222222,0.8333333333333334,0.012534861439129,0.0,PLV
sub-059,12,0.5555555555555556,0.6222222222222222,0.0911993555592171,0.0,PLV
sub-059,13,0.611111111111111,0.5272727272727272,0.155468287532878,0.0,PLV
sub-059,14,0.4444444444444444,0.7857142857142857,0.019037549660387,0.0,PLV
sub-059,15,0.4444444444444444,0.75,0.0204472638728694,0.0,PLV
sub-059,16,0.0,0.0,0.0,0.0,PLV
sub-059,17,0.3888888888888888,0.6666666666666666,0.0756497806094115,0.0,PLV
sub-059,18,0.2777777777777778,0.6,0.0160194796872997,0.0,PLV
sub-060,0,0.3888888888888888,0.6666666666666666,0.0371412538079204,0.0,PLV
sub-060,1,0.2777777777777778,0.6,0.0299804770393005,0.0,PLV
sub-060,2,0.3888888888888888,0.6666666666666666,0.042110648973394,0.0,PLV
sub-060,3,0.3888888888888888,0.6666666666666666,0.0260711692084241,0.0,PLV
sub-060,4,0.5555555555555556,0.5333333333333333,0.1031797904346924,0.0,PLV
sub-060,5,0.3888888888888888,0.7142857142857143,0.0307944053042092,0.0,PLV
sub-060,6,0.0555555555555555,0.0,0.0,0.0,PLV
sub-060,7,0.2222222222222222,0.3333333333333333,0.0477746654217242,0.0,PLV
sub-060,8,0.2222222222222222,0.6666666666666666,0.0064270152505446,0.0,PLV
sub-060,9,0.0555555555555555,0.0,0.0,0.0,PLV
sub-060,10,0.4444444444444444,0.6428571428571429,0.0476657329598506,0.0,PLV
sub-060,11,0.0,0.0,0.0,0.0,PLV
sub-060,12,0.2777777777777778,0.7,0.0254623735015891,0.0,PLV
sub-060,13,0.3888888888888888,0.6666666666666666,0.024872912127814,0.0,PLV
sub-060,14,0.2777777777777778,0.7,0.0254623735015891,0.0,PLV
sub-060,15,0.3888888888888888,0.6190476190476191,0.0359481839873996,0.0,PLV
sub-060,16,0.3888888888888888,0.6666666666666666,0.042110648973394,0.0,PLV
sub-060,17,0.4444444444444444,0.5714285714285714,0.0542436503220817,0.0,PLV
sub-060,18,0.2222222222222222,0.6666666666666666,0.015525941016137,0.0,PLV
sub-061,0,0.1666666666666666,0.6666666666666666,0.0272331154684095,0.0,PLV
sub-061,1,0.1666666666666666,0.6666666666666666,0.0272331154684095,0.0,PLV
sub-061,2,0.3333333333333333,0.6666666666666666,0.0532679738562091,0.0,PLV
sub-061,3,0.3888888888888888,0.6190476190476191,0.039760348583878,0.0,PLV
sub-061,4,0.3888888888888888,0.4761904761904761,0.1636165577342048,0.0,PLV
sub-061,5,0.5555555555555556,0.4888888888888889,0.1293650793650793,0.0,PLV
sub-061,6,0.2222222222222222,0.8333333333333334,0.0084033613445378,0.0,PLV
sub-061,7,0.2222222222222222,0.3333333333333333,0.0708061002178649,0.0,PLV
sub-061,8,0.5,0.5555555555555556,0.0940553999377528,0.0,PLV
sub-061,9,0.1666666666666666,0.6666666666666666,0.0206971677559912,0.0,PLV
sub-061,10,0.2777777777777778,0.9,0.0029411764705882,0.0,PLV
sub-061,11,0.0,0.0,0.0,0.0,PLV
sub-061,12,0.3888888888888888,0.4761904761904761,0.1217864923747276,0.0,PLV
sub-061,13,0.3333333333333333,0.6666666666666666,0.0358699035169623,0.0,PLV
sub-061,14,0.3333333333333333,0.7333333333333333,0.0269218798630563,0.0,PLV
sub-061,15,0.2222222222222222,0.5,0.0590413943355119,0.0,PLV
sub-061,16,0.4444444444444444,0.5714285714285714,0.0551509492685963,0.0,PLV
sub-061,17,0.2777777777777778,0.9,0.0013071895424836,0.0,PLV
sub-061,18,0.3888888888888888,0.7142857142857143,0.0298630563336445,0.0,PLV
sub-062,0,0.5,0.3888888888888889,0.1137955182072829,0.0,PLV
sub-062,1,0.3333333333333333,0.4,0.0379084967320261,0.0,PLV
sub-062,2,0.2777777777777778,0.7,0.0045751633986928,0.0,PLV
sub-062,3,0.2777777777777778,0.4,0.0276688453159041,0.0,PLV
sub-062,4,0.1666666666666666,1.0,0.0,0.0,PLV
sub-062,5,0.3333333333333333,0.8,0.0050653594771241,0.0,PLV
sub-062,6,0.2777777777777778,0.4,0.0386710239651416,0.0,PLV
sub-062,7,0.3888888888888888,0.3809523809523809,0.0834033613445378,0.0,PLV
sub-062,8,0.5,0.4722222222222222,0.0808434484905073,0.0,PLV
sub-062,9,0.2777777777777778,0.6,0.0214752567693744,0.0,PLV
sub-062,10,0.4444444444444444,0.6071428571428571,0.0367647058823529,0.0,PLV
sub-062,11,0.3333333333333333,0.6,0.0167755991285403,0.0,PLV
sub-062,12,0.0,0.0,0.0,0.0,PLV
sub-062,13,0.0,0.0,0.0,0.0,PLV
sub-062,14,0.3333333333333333,0.5333333333333333,0.0456037970743853,0.0,PLV
sub-062,15,0.2777777777777778,0.4,0.0264783691254279,0.0,PLV
sub-062,16,0.4444444444444444,0.5,0.0797541238717709,0.0,PLV
sub-062,17,0.2222222222222222,0.8333333333333334,0.0024509803921568,0.0,PLV
sub-062,18,0.3888888888888888,0.5714285714285714,0.0388966697790227,0.0,PLV
sub-063,0,0.5,0.6666666666666666,0.0838935574229692,0.0,PLV
sub-063,1,0.3888888888888888,0.8571428571428571,0.0049019607843137,0.0,PLV
sub-063,2,0.3888888888888888,0.3809523809523809,0.417896047307812,0.0,PLV
sub-063,3,0.2777777777777778,1.0,0.0,0.0,PLV
sub-063,4,0.3333333333333333,1.0,0.0,0.0,PLV
sub-063,5,0.2777777777777778,1.0,0.0,0.0,PLV
sub-063,6,0.2777777777777778,0.9,0.0123716153127917,0.0,PLV
sub-063,7,0.2777777777777778,0.5,0.1031279178338002,0.0,PLV
sub-063,8,0.4444444444444444,0.75,0.0600840336134453,0.0,PLV
sub-063,9,0.3333333333333333,0.6666666666666666,0.0509803921568627,0.0,PLV
sub-063,10,0.3333333333333333,0.6666666666666666,0.3122315592903828,0.0,PLV
sub-063,11,0.1111111111111111,0.0,0.0472455648926237,0.0,PLV
sub-063,12,0.0,0.0,0.0,0.0,PLV
sub-063,13,0.2777777777777778,1.0,0.0,0.0,PLV
sub-063,14,0.3333333333333333,1.0,0.0,0.0,PLV
sub-063,15,0.3888888888888888,0.8095238095238095,0.0194522253345782,0.0,PLV
sub-063,16,0.5,0.6666666666666666,0.0838935574229692,0.0,PLV
sub-063,17,0.0555555555555555,0.0,0.0,0.0,PLV
sub-063,18,0.2777777777777778,1.0,0.0,0.0,PLV
sub-064,0,0.2777777777777778,1.0,0.0,0.0,PLV
sub-064,1,0.3333333333333333,0.7333333333333333,0.0457516339869281,0.0,PLV
sub-064,2,0.2777777777777778,0.8,0.0043572984749455,0.0,PLV
sub-064,3,0.1111111111111111,1.0,0.0,0.0,PLV
sub-064,4,0.0555555555555555,0.0,0.0,0.0,PLV
sub-064,5,0.2777777777777778,1.0,0.0,0.0,PLV
sub-064,6,0.1666666666666666,1.0,0.0,0.0,PLV
sub-064,7,0.4444444444444444,0.6071428571428571,0.0341510341510341,0.0,PLV
sub-064,8,0.3888888888888888,0.6190476190476191,0.0620320855614973,0.0,PLV
sub-064,9,0.2222222222222222,0.5,0.0466287525111054,0.0,PLV
sub-064,10,0.4444444444444444,0.5357142857142857,0.1837308660838072,0.0,PLV
sub-064,11,0.0,0.0,0.0,0.0,PLV
sub-064,12,0.4444444444444444,0.6071428571428571,0.0925444925444925,0.0,PLV
sub-064,13,0.1666666666666666,1.0,0.0,0.0,PLV
sub-064,14,0.3888888888888888,0.7142857142857143,0.0394646747587924,0.0,PLV
sub-064,15,0.4444444444444444,0.5,0.13353705118411,0.0,PLV
sub-064,16,0.4444444444444444,0.5,0.1522677757971875,0.0,PLV
sub-064,17,0.4444444444444444,0.6071428571428571,0.0341510341510341,0.0,PLV
sub-064,18,0.4444444444444444,0.5357142857142857,0.1648473530826472,0.0,PLV
sub-065,0,0.0,0.0,0.0,0.0,PLV
sub-065,1,0.2222222222222222,0.8333333333333334,0.0010893246187363,0.0,PLV
sub-065,2,0.611111111111111,0.5636363636363636,0.083115468409586,0.0,PLV
sub-065,3,0.5,0.6388888888888888,0.0237472766884531,0.0,PLV
sub-065,4,0.3888888888888888,0.8095238095238095,0.007516339869281,0.0,PLV
sub-065,5,0.1111111111111111,1.0,0.0,0.0,PLV
sub-065,6,0.611111111111111,0.5272727272727272,0.1088235294117647,0.0,PLV
sub-065,7,0.3333333333333333,0.4,0.1715686274509804,0.0,PLV
sub-065,8,0.1111111111111111,1.0,0.0,0.0,PLV
sub-065,9,0.0,0.0,0.0,0.0,PLV
sub-065,10,0.3333333333333333,0.8,0.0043572984749455,0.0,PLV
sub-065,11,0.3888888888888888,0.5714285714285714,0.040359477124183,0.0,PLV
sub-065,12,0.2777777777777778,0.8,0.0027233115468409,0.0,PLV
sub-065,13,0.0,0.0,0.0,0.0,PLV
sub-065,14,0.1666666666666666,1.0,0.0,0.0,PLV
sub-065,15,0.5,0.5833333333333334,0.069880174291939,0.0,PLV
sub-065,16,0.5555555555555556,0.5777777777777777,0.0480936819172113,0.0,PLV
sub-065,17,0.3888888888888888,0.7619047619047619,0.0080610021786492,0.0,PLV
sub-065,18,0.2777777777777778,0.8,0.0058278867102396,0.0,PLV
sub-066,0,0.3333333333333333,0.8666666666666667,0.0027233115468409,0.0,PLV
sub-066,1,0.1666666666666666,1.0,0.0,0.0,PLV
sub-066,2,0.2777777777777778,1.0,0.0,0.0,PLV
sub-066,3,0.611111111111111,0.5454545454545454,0.0637269049033754,0.0,PLV
sub-066,4,0.0,0.0,0.0,0.0,PLV
sub-066,5,0.4444444444444444,0.6428571428571429,0.0439068556715615,0.0,PLV
sub-066,6,0.5,0.6388888888888888,0.0415563194974959,0.0,PLV
sub-066,7,0.0,0.0,0.0,0.0,PLV
sub-066,8,0.0,0.0,0.0,0.0,PLV
sub-066,9,0.2222222222222222,1.0,0.0,0.0,PLV
sub-066,10,0.2222222222222222,0.8333333333333334,0.0019013666072489,0.0,PLV
sub-066,11,0.5555555555555556,0.5777777777777777,0.0509195597430891,0.0,PLV
sub-066,12,0.4444444444444444,0.7142857142857143,0.0132897603485838,0.0,PLV
sub-066,13,0.4444444444444444,0.6428571428571429,0.0367816823699176,0.0,PLV
sub-066,14,0.6666666666666666,0.4848484848484848,0.099179469767705,0.0,PLV
sub-066,15,0.1666666666666666,1.0,0.0,0.0,PLV
sub-066,16,0.3888888888888888,0.6666666666666666,0.0168696771637948,0.0,PLV
sub-066,17,0.3333333333333333,0.6666666666666666,0.0147660074130662,0.0,PLV
sub-066,18,0.0,0.0,0.0,0.0,PLV
sub-067,0,0.1666666666666666,1.0,0.0,0.0,PLV
sub-067,1,0.0,0.0,0.0,0.0,PLV
sub-067,2,0.3333333333333333,0.4666666666666667,0.063834422657952,0.0,PLV
sub-067,3,0.1666666666666666,0.3333333333333333,0.1045751633986928,0.0,PLV
sub-067,4,0.0555555555555555,0.0,0.0,0.0,PLV
sub-067,5,0.0555555555555555,0.0,0.0,0.0,PLV
sub-067,6,0.1111111111111111,1.0,0.0,0.0,PLV
sub-067,7,0.3333333333333333,0.8,0.007469654528478,0.0,PLV
sub-067,8,0.5,0.6944444444444444,0.0578431372549019,0.0,PLV
sub-067,9,0.4444444444444444,0.5,0.173015873015873,0.0,PLV
sub-067,10,0.5555555555555556,0.5777777777777777,0.0972144413320884,0.0,PLV
sub-067,11,0.3888888888888888,0.9047619047619048,0.0048552754435107,0.0,PLV
sub-067,12,0.1666666666666666,1.0,0.0,0.0,PLV
sub-067,13,0.1111111111111111,1.0,0.0,0.0,PLV
sub-067,14,0.3888888888888888,0.4761904761904761,0.12536570183629,0.0,PLV
sub-067,15,0.5555555555555556,0.6,0.1205571117335823,0.0,PLV
sub-067,16,0.5555555555555556,0.4888888888888889,0.1700435729847494,0.0,PLV
sub-067,17,0.4444444444444444,0.75,0.0261749144102085,0.0,PLV
sub-067,18,0.4444444444444444,0.75,0.0229069405539993,0.0,PLV
sub-068,0,0.2222222222222222,1.0,0.0,0.0,PLV
sub-068,1,0.4444444444444444,0.8214285714285714,0.0155228758169934,0.0,PLV
sub-068,2,0.4444444444444444,0.7142857142857143,0.0185185185185185,0.0,PLV
sub-068,3,0.1111111111111111,0.0,0.0729847494553376,0.0,PLV
sub-068,4,0.5,0.5833333333333334,0.2197712418300653,0.0,PLV
sub-068,5,0.1666666666666666,1.0,0.0,0.0,PLV
sub-068,6,0.2222222222222222,0.3333333333333333,0.181917211328976,0.0,PLV
sub-068,7,0.1666666666666666,0.6666666666666666,0.0147058823529411,0.0,PLV
sub-068,8,0.1666666666666666,0.6666666666666666,0.0147058823529411,0.0,PLV
sub-068,9,0.0,0.0,0.0,0.0,PLV
sub-068,10,0.5555555555555556,0.6222222222222222,0.0816993464052287,0.0,PLV
sub-068,11,0.611111111111111,0.5272727272727272,0.1473311546840958,0.0,PLV
sub-068,12,0.4444444444444444,0.7857142857142857,0.0226034858387799,0.0,PLV
sub-068,13,0.4444444444444444,0.7857142857142857,0.0277777777777777,0.0,PLV
sub-068,14,0.2222222222222222,0.6666666666666666,0.0310457516339869,0.0,PLV
sub-068,15,0.1111111111111111,1.0,0.0,0.0,PLV
sub-068,16,0.2777777777777778,0.6,0.1405228758169934,0.0,PLV
sub-068,17,0.5,0.6666666666666666,0.065359477124183,0.0,PLV
sub-068,18,0.1666666666666666,0.3333333333333333,0.0239651416122004,0.0,PLV
sub-069,0,0.0555555555555555,0.0,0.0,0.04733807605038,PLV
sub-069,1,0.0555555555555555,0.0,0.0,0.0004409569736529,PLV
sub-069,2,0.1666666666666666,0.6666666666666666,0.0032679738562091,0.1008633650932534,PLV
sub-069,3,0.1111111111111111,1.0,0.0,0.0603274915735731,PLV
sub-069,4,0.5,0.6944444444444444,0.0406473700591347,0.3357270699820887,PLV
sub-069,5,0.3333333333333333,0.4666666666666667,0.303921568627451,0.1996080133454664,PLV
sub-069,6,0.5555555555555556,0.6,0.1000622471210706,0.3552986588728123,PLV
sub-069,7,0.1111111111111111,0.0,0.2091503267973856,0.0261469348052093,PLV
sub-069,8,0.1111111111111111,0.0,0.1111111111111111,0.0034240496921952,PLV
sub-069,9,0.2222222222222222,0.6666666666666666,0.0178649237472766,0.1517512821176797,PLV
sub-069,10,0.1111111111111111,1.0,0.0,0.0597481595134294,PLV
sub-069,11,0.3888888888888888,0.8095238095238095,0.0119825708061002,0.2826212824484173,PLV
sub-069,12,0.3888888888888888,0.7619047619047619,0.0260504201680672,0.270615861274489,PLV
sub-069,13,0.2777777777777778,1.0,0.0,0.2176843439762419,PLV
sub-069,14,0.5555555555555556,0.6444444444444445,0.0760971055088702,0.3611044397747901,PLV
sub-069,15,0.3888888888888888,0.8571428571428571,0.0265795206971677,0.2880812366465821,PLV
sub-069,16,0.5555555555555556,0.5333333333333333,0.1510737628384687,0.3350214370928751,PLV
sub-069,17,0.6666666666666666,0.4242424242424242,0.3059446000622471,0.3675821778860135,PLV
sub-069,18,0.2222222222222222,0.6666666666666666,0.0084033613445378,0.1289255677506144,PLV
sub-070,0,0.2777777777777778,0.5,0.1769508613161864,0.1066467175758997,PLV
sub-070,1,0.2222222222222222,1.0,0.0,0.1918374334559552,PLV
sub-070,2,0.1666666666666666,0.3333333333333333,0.1111111111111111,0.0112495794819047,PLV
sub-070,3,0.3333333333333333,0.5333333333333333,0.1099171382453116,0.168100808269269,PLV
sub-070,4,0.4444444444444444,0.6071428571428571,0.1063389998374518,0.3511351138488238,PLV
sub-070,5,0.2222222222222222,0.5,0.0656272405498411,0.0552703186717794,PLV
sub-070,6,0.4444444444444444,0.7142857142857143,0.0732878576531827,0.365721369427663,PLV
sub-070,7,0.2222222222222222,0.5,0.0223467164643635,0.0216730622110951,PLV
sub-070,8,0.2222222222222222,0.8333333333333334,0.0074074074074074,0.147126553962801,PLV
sub-070,9,0.4444444444444444,0.7142857142857143,0.0732878576531827,0.3657213694276627,PLV
sub-070,10,0.1666666666666666,0.6666666666666666,0.0109699840349995,0.0268709717984709,PLV
sub-070,11,0.2777777777777778,0.9,0.0016339869281045,0.2359928961458989,PLV
sub-070,12,0.3888888888888888,0.8095238095238095,0.0333742853866692,0.3408713153008658,PLV
sub-070,13,0.0555555555555555,0.0,0.0,0.0016740945342821,PLV
sub-070,14,0.3888888888888888,0.7619047619047619,0.0161751160203172,0.3216734392320369,PLV
sub-070,15,0.3333333333333333,0.5333333333333333,0.1583856574568649,0.129383823978199,PLV
sub-070,16,0.3333333333333333,0.4,0.2114668899498621,0.0522477609418473,PLV
sub-070,17,0.3333333333333333,0.9333333333333332,0.0070961718020541,0.3103014930450251,PLV
sub-070,18,0.5,0.4722222222222222,0.3767142214510636,0.3400411860135082,PLV
sub-071,0,0.1666666666666666,1.0,0.0,0.0520282616858228,PLV
sub-071,1,0.2777777777777778,0.7,0.0571386130209659,0.1324514376183672,PLV
sub-071,2,0.2222222222222222,0.8333333333333334,0.0083877995642701,0.13699748446744,PLV
sub-071,3,0.5,0.4166666666666667,0.1733433777551424,0.3149913453195058,PLV
sub-071,4,0.2222222222222222,1.0,0.0,0.2120309108981159,PLV
sub-071,5,0.1111111111111111,1.0,0.0,0.0618933313668376,PLV
sub-071,6,0.1111111111111111,1.0,0.0,0.1021202967778426,PLV
sub-071,7,0.2222222222222222,0.6666666666666666,0.0229854568089862,0.1469710674635429,PLV
sub-071,8,0.3333333333333333,0.7333333333333333,0.0212085844438785,0.2762153558247064,PLV
sub-071,9,0.1666666666666666,1.0,0.0,0.0877276889571141,PLV
sub-071,10,0.4444444444444444,0.6428571428571429,0.0464144243556008,0.3578606403991607,PLV
sub-071,11,0.3888888888888888,0.7142857142857143,0.0322532043120278,0.3303734276146042,PLV
sub-071,12,0.2222222222222222,0.8333333333333334,0.0100840336134453,0.0844045606672911,PLV
sub-071,13,0.3888888888888888,0.4761904761904761,0.1361224287694876,0.2497443527052483,PLV
sub-071,14,0.2777777777777778,0.7,0.0571386130209659,0.1324514376183671,PLV
sub-071,15,0.3888888888888888,0.5238095238095238,0.1146797102679455,0.2685684908223217,PLV
sub-071,16,0.2222222222222222,0.8333333333333334,0.0083877995642701,0.13699748446744,PLV
sub-071,17,0.5555555555555556,0.4,0.2804692584104349,0.3706240849370544,PLV
sub-071,18,0.5555555555555556,0.4444444444444444,0.1882494411906177,0.3800574362958958,PLV
sub-072,0,0.0555555555555555,0.0,0.0,0.0238944497721345,PLV
sub-072,1,0.1666666666666666,1.0,0.0,0.1564024000944176,PLV
sub-072,2,0.3333333333333333,0.3333333333333333,0.1317693744164332,0.1792441407841997,PLV
sub-072,3,0.3888888888888888,0.4761904761904761,0.0952873742089428,0.1479247739745186,PLV
sub-072,4,0.5,0.4722222222222222,0.1496161427533976,0.3945154282028528,PLV
sub-072,5,0.2222222222222222,0.3333333333333333,0.0771397447868036,0.1461075683282229,PLV
sub-072,6,0.2777777777777778,0.7,0.0118269530034235,0.0934060023039264,PLV
sub-072,7,0.3333333333333333,0.5333333333333333,0.0374883286647992,0.1136521254102101,PLV
sub-072,8,0.2777777777777778,0.5,0.1072154787841062,0.1818551184788024,PLV
sub-072,9,0.2222222222222222,0.1666666666666666,0.0714285714285714,0.1137682855446452,PLV
sub-072,10,0.3333333333333333,0.6,0.0648148148148148,0.2811521133141073,PLV
sub-072,11,0.3888888888888888,0.7142857142857143,0.0341866376180101,0.3455671918237849,PLV
sub-072,12,0.3888888888888888,0.5714285714285714,0.0831336238198983,0.3257647902025179,PLV
sub-072,13,0.3333333333333333,0.8666666666666667,0.0058097312999273,0.3238945140654616,PLV
sub-072,14,0.3888888888888888,0.5238095238095238,0.1173928830791576,0.3209462631786842,PLV
sub-072,15,0.3888888888888888,0.7142857142857143,0.0341866376180101,0.345567191823785,PLV
sub-072,16,0.2222222222222222,0.3333333333333333,0.1156862745098039,0.1485415239903631,PLV
sub-072,17,0.3333333333333333,0.6,0.0590958605664488,0.127678650868235,PLV
sub-072,18,0.2222222222222222,1.0,0.0,0.0776411330293018,PLV
sub-073,0,0.2777777777777778,0.8,0.0051820728291316,0.0,PLV
sub-073,1,0.3888888888888888,0.6666666666666666,0.0165836705052391,0.0,PLV
sub-073,2,0.4444444444444444,0.75,0.0190424317875298,0.0,PLV
sub-073,3,0.1666666666666666,1.0,0.0,0.0,PLV
sub-073,4,0.4444444444444444,0.4285714285714285,0.127336860670194,0.0,PLV
sub-073,5,0.5555555555555556,0.4888888888888889,0.0975568004979769,0.0,PLV
sub-073,6,0.4444444444444444,0.6785714285714286,0.0396514161220043,0.0,PLV
sub-073,7,0.5555555555555556,0.5111111111111111,0.0680309160701317,0.0,PLV
sub-073,8,0.1666666666666666,0.6666666666666666,0.0058356676003734,0.0,PLV
sub-073,9,0.1666666666666666,1.0,0.0,0.0,PLV
sub-073,10,0.1666666666666666,0.6666666666666666,0.0058356676003734,0.0,PLV
sub-073,11,0.0,0.0,0.0,0.0,PLV
sub-073,12,0.1666666666666666,1.0,0.0,0.0,PLV
sub-073,13,0.2222222222222222,0.8333333333333334,0.0009337068160597,0.0,PLV
sub-073,14,0.611111111111111,0.4363636363636363,0.1484541964934121,0.0,PLV
sub-073,15,0.2222222222222222,0.3333333333333333,0.0592592592592592,0.0,PLV
sub-073,16,0.2777777777777778,0.6,0.0230833073970328,0.0,PLV
sub-073,17,0.0,0.0,0.0,0.0,PLV
sub-073,18,0.5,0.6388888888888888,0.0498806930179479,0.0,PLV
sub-074,0,0.3888888888888888,0.8095238095238095,0.0067538126361655,0.0,PLV
sub-074,1,0.5555555555555556,0.7111111111111111,0.0253812636165577,0.0,PLV
sub-074,2,0.0,0.0,0.0,0.0,PLV
sub-074,3,0.0555555555555555,0.0,0.0,0.0,PLV
sub-074,4,0.5555555555555556,0.7777777777777778,0.0196234049175225,0.0,PLV
sub-074,5,0.0,0.0,0.0,0.0,PLV
sub-074,6,0.4444444444444444,0.75,0.0784313725490196,0.0,PLV
sub-074,7,0.4444444444444444,0.9642857142857144,0.0018674136321195,0.0,PLV
sub-074,8,0.5,0.7777777777777778,0.0280112044817927,0.0,PLV
sub-074,9,0.1111111111111111,1.0,0.0,0.0,PLV
sub-074,10,0.2222222222222222,1.0,0.0,0.0,PLV
sub-074,11,0.3333333333333333,0.8666666666666667,0.0032679738562091,0.0,PLV
sub-074,12,0.5,0.8611111111111112,0.0090569561157796,0.0,PLV
sub-074,13,0.0,0.0,0.0,0.0,PLV
sub-074,14,0.5555555555555556,0.7777777777777778,0.0196234049175225,0.0,PLV
sub-074,15,0.0,0.0,0.0,0.0,PLV
sub-074,16,0.6666666666666666,0.5909090909090909,0.0936974789915966,0.0,PLV
sub-074,17,0.0,0.0,0.0,0.0,PLV
sub-074,18,0.4444444444444444,0.9642857142857144,0.0018674136321195,0.0,PLV
sub-075,0,0.0,0.0,0.0,0.0,PLV
sub-075,1,0.0,0.0,0.0,0.0,PLV
sub-075,2,0.3888888888888888,0.9047619047619048,0.0037037037037037,0.0,PLV
sub-075,3,0.1666666666666666,1.0,0.0,0.0,PLV
sub-075,4,0.4444444444444444,0.8571428571428571,0.0074074074074074,0.0,PLV
sub-075,5,0.4444444444444444,0.3928571428571428,0.3120915032679738,0.0,PLV
sub-075,6,0.2777777777777778,0.7,0.0147058823529411,0.0,PLV
sub-075,7,0.2222222222222222,1.0,0.0,0.0,PLV
sub-075,8,0.5,0.6944444444444444,0.0586056644880174,0.0,PLV
sub-075,9,0.0555555555555555,0.0,0.0,0.0,PLV
sub-075,10,0.3333333333333333,0.9333333333333332,0.0010893246187363,0.0,PLV
sub-075,11,0.2222222222222222,0.5,0.0468409586056644,0.0,PLV
sub-075,12,0.2777777777777778,0.8,0.0043572984749455,0.0,PLV
sub-075,13,0.3888888888888888,0.9047619047619048,0.0037037037037037,0.0,PLV
sub-075,14,0.3888888888888888,0.7142857142857143,0.0980392156862745,0.0,PLV
sub-075,15,0.4444444444444444,0.6071428571428571,0.1040305010893246,0.0,PLV
sub-075,16,0.2777777777777778,0.8,0.0043572984749455,0.0,PLV
sub-075,17,0.5,0.6944444444444444,0.1964052287581699,0.0,PLV
sub-075,18,0.4444444444444444,0.8571428571428571,0.0074074074074074,0.0,PLV
sub-076,0,0.0,0.0,0.0,0.0,PLV
sub-076,1,0.5,0.8611111111111112,0.0205118411000763,0.0,PLV
sub-076,2,0.5555555555555556,0.8,0.0258495317318846,0.0,PLV
sub-076,3,0.3888888888888888,1.0,0.0,0.0,PLV
sub-076,4,0.3333333333333333,0.9333333333333332,0.005050505050505,0.0,PLV
sub-076,5,0.5555555555555556,0.8,0.0258495317318846,0.0,PLV
sub-076,6,0.0,0.0,0.0,0.0,PLV
sub-076,7,0.0,0.0,0.0,0.0,PLV
sub-076,8,0.0555555555555555,0.0,0.0,0.0,PLV
sub-076,9,0.1111111111111111,1.0,0.0,0.0,PLV
sub-076,10,0.5555555555555556,0.7111111111111111,0.0496463231757349,0.0,PLV
sub-076,11,0.0,0.0,0.0,0.0,PLV
sub-076,12,0.4444444444444444,0.5357142857142857,0.1742919389978213,0.0,PLV
sub-076,13,0.4444444444444444,0.9642857142857144,0.0009337068160597,0.0,PLV
sub-076,14,0.611111111111111,0.6727272727272727,0.0748691395750219,0.0,PLV
sub-076,15,0.1111111111111111,0.0,0.0849673202614379,0.0,PLV
sub-076,16,0.5,0.8333333333333334,0.0183798772034066,0.0,PLV
sub-076,17,0.5,0.7777777777777778,0.0359901536372124,0.0,PLV
sub-076,18,0.1111111111111111,1.0,0.0,0.0,PLV
sub-077,0,0.2222222222222222,0.8333333333333334,0.0026814144461203,0.0,PLV
sub-077,1,0.3888888888888888,0.5238095238095238,0.075666163901458,0.0,PLV
sub-077,2,0.3333333333333333,0.4,0.0584007495772201,0.0,PLV
sub-077,3,0.4444444444444444,0.8571428571428571,0.022633575574752,0.0,PLV
sub-077,4,0.5,0.75,0.0476880418056888,0.0,PLV
sub-077,5,0.1111111111111111,0.0,0.1045751633986928,0.0,PLV
sub-077,6,0.0,0.0,0.0,0.0,PLV
sub-077,7,0.0555555555555555,0.0,0.0,0.0,PLV
sub-077,8,0.3888888888888888,0.7619047619047619,0.0326187973246796,0.0,PLV
sub-077,9,0.1111111111111111,1.0,0.0,0.0,PLV
sub-077,10,0.611111111111111,0.5818181818181818,0.1459329341682282,0.0,PLV
sub-077,11,0.4444444444444444,0.7142857142857143,0.0473856209150326,0.0,PLV
sub-077,12,0.4444444444444444,0.8571428571428571,0.022633575574752,0.0,PLV
sub-077,13,0.5,0.75,0.0476880418056888,0.0,PLV
sub-077,14,0.4444444444444444,0.6428571428571429,0.0489586666057254,0.0,PLV
sub-077,15,0.1666666666666666,0.6666666666666666,0.0032679738562091,0.0,PLV
sub-077,16,0.4444444444444444,0.5357142857142857,0.3594771241830065,0.0,PLV
sub-077,17,0.1111111111111111,0.0,0.196078431372549,0.0,PLV
sub-077,18,0.0555555555555555,0.0,0.0,0.0,PLV
